period,time_period_s,time_match_s,player_key,attacking_team,defending_team,reason
2,2076.04,4926.76,metrica:Home:3,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
2,2076.04,4926.76,metrica:Home:4,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
2,2076.04,4926.76,metrica:Home:5,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
2,2076.04,4926.76,metrica:Home:6,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
2,2076.04,4926.76,metrica:Home:7,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
2,2076.04,4926.76,metrica:Home:8,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
2,2076.04,4926.76,metrica:Home:9,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
2,2080.04,4930.76,metrica:Away:15,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
2,2080.04,4930.76,metrica:Away:16,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
2,2080.04,4930.76,metrica:Away:17,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
2,2080.04,4930.76,metrica:Away:18,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
2,2080.04,4930.76,metrica:Away:19,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
2,2080.04,4930.76,metrica:Away:20,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
2,2080.04,4930.76,metrica:Away:21,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
2,2080.04,4930.76,metrica:Away:22,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
2,2080.04,4930.76,metrica:Away:23,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
2,2080.04,4930.76,metrica:Away:24,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
2,2080.04,4930.76,metrica:Away:26,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
2,2080.04,4930.76,metrica:Away:27,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
2,2080.04,4930.76,metrica:Away:28,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
2,2084.04,4934.76,metrica:Home:1,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
2,2084.04,4934.76,metrica:Home:10,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
2,2084.04,4934.76,metrica:Home:12,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
2,2084.04,4934.76,metrica:Home:13,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
2,2084.04,4934.76,metrica:Home:14,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
2,2084.04,4934.76,metrica:Home:2,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
2,2084.04,4934.76,metrica:Home:3,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
2,2084.04,4934.76,metrica:Home:4,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
2,2084.04,4934.76,metrica:Home:5,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
2,2084.04,4934.76,metrica:Home:6,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
2,2084.04,4934.76,metrica:Home:7,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
2,2084.04,4934.76,metrica:Home:8,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
2,2084.04,4934.76,metrica:Home:9,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
2,2088.04,4938.76,metrica:Home:1,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,2088.04,4938.76,metrica:Home:10,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,2088.04,4938.76,metrica:Home:3,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,2088.04,4938.76,metrica:Home:6,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,2092.04,4942.76,metrica:Home:1,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,2092.04,4942.76,metrica:Home:10,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,2092.04,4942.76,metrica:Home:3,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,2092.04,4942.76,metrica:Home:6,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,2096.04,4946.76,metrica:Home:1,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,2096.04,4946.76,metrica:Home:10,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,2096.04,4946.76,metrica:Home:3,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,2096.04,4946.76,metrica:Home:6,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,2100.04,4950.76,metrica:Home:1,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,2100.04,4950.76,metrica:Home:10,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,2100.04,4950.76,metrica:Home:3,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,2100.04,4950.76,metrica:Home:6,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,2104.04,4954.76,metrica:Home:1,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,2104.04,4954.76,metrica:Home:10,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,2104.04,4954.76,metrica:Home:3,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,2104.04,4954.76,metrica:Home:6,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,2108.04,4958.76,metrica:Away:15,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,2108.04,4958.76,metrica:Away:16,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,2108.04,4958.76,metrica:Away:17,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,2108.04,4958.76,metrica:Away:18,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,2108.04,4958.76,metrica:Away:19,metrica:Away,metrica:Home,attacker_exposure_unavailable
2,2108.04,4958.76,metrica:Away:20,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,2108.04,4958.76,metrica:Away:21,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,2108.04,4958.76,metrica:Away:22,metrica:Away,metrica:Home,attacker_exposure_unavailable
2,2108.04,4958.76,metrica:Away:23,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,2108.04,4958.76,metrica:Away:24,metrica:Away,metrica:Home,attacker_exposure_unavailable
2,2108.04,4958.76,metrica:Away:26,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,2108.04,4958.76,metrica:Away:27,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,2108.04,4958.76,metrica:Away:28,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,2112.04,4962.76,metrica:Away:15,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,2112.04,4962.76,metrica:Away:16,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,2112.04,4962.76,metrica:Away:17,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,2112.04,4962.76,metrica:Away:18,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,2112.04,4962.76,metrica:Away:19,metrica:Away,metrica:Home,attacker_exposure_unavailable
2,2112.04,4962.76,metrica:Away:20,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,2112.04,4962.76,metrica:Away:21,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,2112.04,4962.76,metrica:Away:22,metrica:Away,metrica:Home,attacker_exposure_unavailable
2,2112.04,4962.76,metrica:Away:23,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,2112.04,4962.76,metrica:Away:24,metrica:Away,metrica:Home,attacker_exposure_unavailable
2,2112.04,4962.76,metrica:Away:26,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,2112.04,4962.76,metrica:Away:27,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,2112.04,4962.76,metrica:Away:28,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,2116.04,4966.76,metrica:Home:1,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,2116.04,4966.76,metrica:Home:10,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,2116.04,4966.76,metrica:Home:3,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,2116.04,4966.76,metrica:Home:6,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,2120.04,4970.76,metrica:Away:15,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,2120.04,4970.76,metrica:Away:16,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,2120.04,4970.76,metrica:Away:17,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,2120.04,4970.76,metrica:Away:18,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,2120.04,4970.76,metrica:Away:19,metrica:Away,metrica:Home,attacker_exposure_unavailable
2,2120.04,4970.76,metrica:Away:20,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,2120.04,4970.76,metrica:Away:21,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,2120.04,4970.76,metrica:Away:22,metrica:Away,metrica:Home,attacker_exposure_unavailable
2,2120.04,4970.76,metrica:Away:23,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,2120.04,4970.76,metrica:Away:24,metrica:Away,metrica:Home,attacker_exposure_unavailable
2,2120.04,4970.76,metrica:Away:26,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,2120.04,4970.76,metrica:Away:27,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,2120.04,4970.76,metrica:Away:28,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,2124.04,4974.76,metrica:Away:15,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,2124.04,4974.76,metrica:Away:16,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,2124.04,4974.76,metrica:Away:17,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,2124.04,4974.76,metrica:Away:18,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,2124.04,4974.76,metrica:Away:19,metrica:Away,metrica:Home,attacker_exposure_unavailable
2,2124.04,4974.76,metrica:Away:20,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
2,2124.04,4974.76,metrica:Away:21,metrica:Away,metrica:Home,complete_ten_defenders_unavailable
